0,0.5,5,0.000517055,993.504,338.575,2
2,0.5,5,0.000112079,658.924,276.706,0
3,0.5,5,0.000215923,1170.72,370.47,0
4,0.5,5,9.113e-05,521.928,141.303,0
5,0.5,5,0.000202006,597.235,266.076,0
6,0.5,5,0.000569043,1200.2,424.575,6
7,0.5,5,0.000378957,1072.91,392.822,0
8,0.5,5,0.00019317,1107.17,298.044,0
10,0.5,5,0.000123671,852.231,222.804,0
11,0.5,5,0.000351695,439.652,179.216,2
12,0.5,5,0.000137186,1106.29,336.492,0
13,0.5,5,0.000183853,613.954,216.919,2
14,0.5,5,0.000111509,788.55,252.107,0
15,0.5,5,0.00029984,1286.79,368.801,0
17,0.5,5,0.00018764,1475.75,439.632,0
19,0.5,5,0.000139601,736.139,285.447,0
20,0.5,5,0.000328252,1148.1,345.974,0
21,0.5,5,0.000141043,1132.41,421.615,0
1,0.5,5,0.0273315,1079.22,287.675,34
24,0.5,5,0.000118542,838.808,285.033,0
23,0.5,5,0.00186369,1382.87,342.639,0
25,0.5,5,0.000127649,1049.69,370.13,0
27,0.5,5,0.000179254,1336.16,421.36,0
22,0.5,5,0.00662382,1537.43,381.204,11
28,0.5,5,0.00109256,796.949,346.054,3
29,0.5,5,0.000780325,927.064,273.301,4
18,0.5,5,0.0152219,1383.3,355.95,28
30,0.5,5,0.000357347,1337.34,358.38,0
32,0.5,5,0.000382734,848.865,353.926,2
33,0.5,5,0.000168724,1216.32,378.872,0
36,0.5,5,0.000999815,1307.35,389.454,3
38,0.5,5,0.000118942,865.629,366.846,0
37,0.5,5,0.0008036,1273.52,319.505,0
39,0.5,5,0.00035336,1094.45,341.443,0
41,0.5,5,0.000329375,1062.82,388.747,0
42,0.5,5,0.000372515,1231.67,301.019,0
43,0.5,5,0.000145521,743.903,251.629,0
44,0.5,5,0.000470939,1406.43,436.459,0
45,0.5,5,0.000418861,1444.53,346.343,0
47,0.5,5,0.00025189,953.781,294.905,0
48,0.5,5,0.00153529,1022.49,359.709,8
49,0.5,5,0.00101368,844.781,368.534,3
31,0.5,5,0.0281987,1294.48,430.082,41
26,0.5,5,0.0592726,1221.99,434.369,85
46,0.5,5,0.0960918,862.488,281.351,93
9,0.5,5,180.001,1227.7,355.038,60
40,0.5,5,180.021,1289.58,361.057,190
35,0.5,5,180.058,1727.55,420.069,25
16,0.5,5,180.094,1334.22,351.646,37
34,0.5,5,180.082,1227.55,414.299,264
