0,4.5,12,180.014,1817.98,274.8,62
1,4.5,12,180.156,1369.32,267.044,147
2,4.5,12,180.114,1718.26,241.326,61
3,4.5,12,180.007,1766.03,281.883,124
4,4.5,12,180.104,2028.35,309.749,67
5,4.5,12,180.008,1838.22,229.978,135
6,4.5,12,180.485,1806.02,239.937,72
7,4.5,12,180.018,1405.01,270.042,70
8,4.5,12,180.018,1453.78,239.649,72
9,4.5,12,180.002,1701.05,257.041,156
10,4.5,12,180.513,1866.41,311.936,64
11,4.5,12,180.209,1915.24,240.549,122
12,4.5,12,180.005,1893.04,276.276,55
13,4.5,12,181.171,2018.57,296.561,53
14,4.5,12,180.927,1771.3,287.668,48
15,4.5,12,180.105,1947.05,251.791,96
16,4.5,12,180.226,1708.13,247.895,81
17,4.5,12,180.158,1007.19,195.038,109
18,4.5,12,180.388,1696.68,257.377,56
19,4.5,12,180.833,1682.91,271.318,50
20,4.5,12,180.265,1785.28,284.773,75
21,4.5,12,180.414,1507.44,207.761,50
22,4.5,12,180.207,1450.88,275.052,88
23,4.5,12,180.336,1554.22,231.234,94
24,4.5,12,180.018,1959.94,310.419,202
25,4.5,12,180.178,1511.46,234.057,95
26,4.5,12,180.466,1849.64,277.768,59
27,4.5,12,180.011,1371.12,219.49,143
28,4.5,12,180.072,1580.58,236.889,86
29,4.5,12,180.113,1181.98,259.804,91
30,4.5,12,180.037,1500.43,252.407,137
31,4.5,12,180.028,1437.16,235.923,143
32,4.5,12,180.041,1627.86,237.503,143
33,4.5,12,180.068,1718.98,226.656,101
34,4.5,12,180.096,1445.33,219.445,66
35,4.5,12,180.282,1584.18,229.088,75
36,4.5,12,180.124,1456.51,263.66,83
37,4.5,12,180.008,1846.34,263.895,130
38,4.5,12,180.172,2020.27,302.228,45
39,4.5,12,180.034,1586.41,280.29,110
40,4.5,12,180.133,2106.45,280.163,125
41,4.5,12,180.019,1775.49,221.721,32
42,4.5,12,180.125,1506.99,236.933,226
43,4.5,12,180.195,1757.28,248.876,93
44,4.5,12,180.003,1749.27,280.532,105
45,4.5,12,180.188,1615.71,288.51,53
46,4.5,12,180.248,1932.63,282.852,117
47,4.5,12,180.145,1321.16,277.691,73
48,4.5,12,180.112,1654.67,268.057,54
49,4.5,12,180.033,1545.95,257.272,105
